hour_bj_str,type,mod,tag,avg_value,max_value,min_value,median_value,sample_count,host_count
2026-07-22 08:00:00,disk,sdb_avgrq,disk_other_metric,479.57,479.57,479.57,479.57,1,1
2026-07-22 08:00:00,disk,sdb_rqm,disk_rqm_per_sec,308.07,308.07,308.07,308.07,1,1
2026-07-22 08:00:00,disk,sdb_svctm,disk_latency_ms,28.26,28.26,28.26,28.26,1,1
2026-07-22 08:00:00,disk,sdb_write,disk_rw_sectors,495855.0,495855.0,495855.0,495855.0,1,1
2026-07-22 08:00:00,disk,sdc_await,disk_latency_ms,18.66,18.66,18.66,18.66,1,1
2026-07-22 08:00:00,disk,sdc_rqm,disk_rqm_per_sec,201.16000000000003,277.47,124.85,201.16000000000003,2,2
2026-07-22 08:00:00,disk,sdc_svctm,disk_latency_ms,6.22,6.22,6.22,6.22,1,1
2026-07-22 08:00:00,disk,sdd_await,disk_latency_ms,21.22,21.22,21.22,21.22,1,1
2026-07-22 08:00:00,disk,sdd_read,disk_rw_sectors,438708.0,438708.0,438708.0,438708.0,1,1
2026-07-22 08:00:00,disk,sde_rqm,disk_rqm_per_sec,185.44,185.44,185.44,185.44,1,1
2026-07-22 08:00:00,disk,sde_util,disk_util_percent,43.42,43.42,43.42,43.42,1,1
2026-07-22 09:00:00,disk,sda_avgrq,disk_other_metric,53.88,53.88,53.88,53.88,1,1
2026-07-22 09:00:00,disk,sda_read,disk_rw_sectors,102490.0,102490.0,102490.0,102490.0,1,1
2026-07-22 09:00:00,disk,sda_util,disk_util_percent,27.62,27.62,27.62,27.62,1,1
2026-07-22 09:00:00,disk,sdb_await,disk_latency_ms,35.24,35.24,35.24,35.24,1,1
2026-07-22 09:00:00,disk,sdb_read,disk_rw_sectors,425898.0,425898.0,425898.0,425898.0,1,1
2026-07-22 09:00:00,disk,sdb_rqm,disk_rqm_per_sec,418.635,434.22,403.05,418.635,2,2
2026-07-22 09:00:00,disk,sdb_svctm,disk_latency_ms,8.18,8.18,8.18,8.18,1,1
2026-07-22 09:00:00,disk,sdc_rqm,disk_rqm_per_sec,238.24,272.19,204.29,238.24,2,1
2026-07-22 09:00:00,disk,sdd_util,disk_util_percent,10.74,10.74,10.74,10.74,1,1
2026-07-22 09:00:00,disk,sde_write,disk_rw_sectors,52626.0,52626.0,52626.0,52626.0,1,1
2026-07-22 10:00:00,disk,sda_util,disk_util_percent,16.58,17.5,15.66,16.58,2,1
2026-07-22 10:00:00,disk,sdb_avgrq,disk_other_metric,496.17,496.17,496.17,496.17,1,1
2026-07-22 10:00:00,disk,sdb_await,disk_latency_ms,7.055,10.03,4.08,7.055,2,2
2026-07-22 10:00:00,disk,sdb_rqm,disk_rqm_per_sec,8.71,8.71,8.71,8.71,1,1
2026-07-22 10:00:00,disk,sdb_write,disk_rw_sectors,182941.0,182941.0,182941.0,182941.0,1,1
2026-07-22 10:00:00,disk,sdc_avgrq,disk_other_metric,492.03,492.03,492.03,492.03,1,1
2026-07-22 10:00:00,disk,sdc_read,disk_rw_sectors,294260.0,294260.0,294260.0,294260.0,1,1
2026-07-22 10:00:00,disk,sdc_util,disk_util_percent,70.34,70.34,70.34,70.34,1,1
2026-07-22 10:00:00,disk,sdd_avgrq,disk_other_metric,361.12,361.12,361.12,361.12,1,1
2026-07-22 10:00:00,disk,sdd_svctm,disk_latency_ms,33.85,33.85,33.85,33.85,1,1
2026-07-22 11:00:00,disk,sda_avgrq,disk_other_metric,687.2850000000001,830.69,543.88,687.2850000000001,2,2
2026-07-22 11:00:00,disk,sda_util,disk_util_percent,41.48,41.48,41.48,41.48,1,1
2026-07-22 11:00:00,disk,sdb_avgrq,disk_other_metric,838.33,838.33,838.33,838.33,1,1
2026-07-22 11:00:00,disk,sdb_rqm,disk_rqm_per_sec,196.79500000000002,377.55,16.04,196.79500000000002,2,2
2026-07-22 11:00:00,disk,sdc_await,disk_latency_ms,29.3,29.3,29.3,29.3,1,1
2026-07-22 11:00:00,disk,sdc_rqm,disk_rqm_per_sec,9.82,9.82,9.82,9.82,1,1
2026-07-22 11:00:00,disk,sdc_util,disk_util_percent,82.32,82.32,82.32,82.32,1,1
2026-07-22 11:00:00,disk,sdd_rqm,disk_rqm_per_sec,223.47,223.47,223.47,223.47,1,1
2026-07-22 11:00:00,disk,sde_avgrq,disk_other_metric,965.08,965.08,965.08,965.08,1,1
2026-07-22 11:00:00,disk,sde_util,disk_util_percent,12.43,12.43,12.43,12.43,1,1
2026-07-22 12:00:00,disk,sda_avgrq,disk_other_metric,667.71,667.71,667.71,667.71,1,1
2026-07-22 12:00:00,disk,sda_await,disk_latency_ms,39.24,39.24,39.24,39.24,1,1
2026-07-22 12:00:00,disk,sdb_avgrq,disk_other_metric,610.56,610.56,610.56,610.56,1,1
2026-07-22 12:00:00,disk,sdb_read,disk_rw_sectors,215423.0,215423.0,215423.0,215423.0,1,1
2026-07-22 12:00:00,disk,sdb_svctm,disk_latency_ms,46.47,46.47,46.47,46.47,1,1
2026-07-22 12:00:00,disk,sdc_avgrq,disk_other_metric,574.17,574.17,574.17,574.17,1,1
2026-07-22 12:00:00,disk,sdc_rqm,disk_rqm_per_sec,403.92,403.92,403.92,403.92,1,1
2026-07-22 12:00:00,disk,sdd_svctm,disk_latency_ms,49.49,49.49,49.49,49.49,1,1
2026-07-22 12:00:00,disk,sdd_util,disk_util_percent,68.52,68.52,68.52,68.52,1,1
2026-07-22 12:00:00,disk,sde_await,disk_latency_ms,30.19,30.19,30.19,30.19,1,1
2026-07-22 12:00:00,disk,sde_rqm,disk_rqm_per_sec,254.79999999999998,410.27,99.33,254.79999999999998,2,2
2026-07-22 13:00:00,disk,sda_avgrq,disk_other_metric,233.3,233.3,233.3,233.3,1,1
2026-07-22 13:00:00,disk,sda_await,disk_latency_ms,21.9,21.9,21.9,21.9,1,1
2026-07-22 13:00:00,disk,sdb_avgrq,disk_other_metric,165.14,165.14,165.14,165.14,1,1
2026-07-22 13:00:00,disk,sdb_read,disk_rw_sectors,77825.0,77825.0,77825.0,77825.0,1,1
2026-07-22 13:00:00,disk,sdb_svctm,disk_latency_ms,19.225,24.05,14.4,19.225,2,2
2026-07-22 13:00:00,disk,sdc_svctm,disk_latency_ms,33.52,33.52,33.52,33.52,1,1
2026-07-22 13:00:00,disk,sdd_avgrq,disk_other_metric,582.86,582.86,582.86,582.86,1,1
2026-07-22 13:00:00,disk,sdd_read,disk_rw_sectors,13792.0,13792.0,13792.0,13792.0,1,1
2026-07-22 13:00:00,disk,sdd_util,disk_util_percent,80.7,80.7,80.7,80.7,1,1
2026-07-22 13:00:00,disk,sde_svctm,disk_latency_ms,42.23,42.23,42.23,42.23,1,1
2026-07-22 13:00:00,disk,sde_util,disk_util_percent,5.1,5.1,5.1,5.1,1,1
2026-07-22 14:00:00,disk,sda_read,disk_rw_sectors,190562.66666666666,233023.0,123318.0,215347.0,3,2
2026-07-22 14:00:00,disk,sda_write,disk_rw_sectors,346426.0,346426.0,346426.0,346426.0,1,1
2026-07-22 14:00:00,disk,sdb_avgrq,disk_other_metric,95.08,95.08,95.08,95.08,1,1
2026-07-22 14:00:00,disk,sdb_rqm,disk_rqm_per_sec,407.66,407.66,407.66,407.66,1,1
2026-07-22 14:00:00,disk,sdc_svctm,disk_latency_ms,29.81,29.81,29.81,29.81,1,1
2026-07-22 14:00:00,disk,sdd_avgrq,disk_other_metric,927.8,927.8,927.8,927.8,1,1
2026-07-22 14:00:00,disk,sdd_util,disk_util_percent,90.08,90.08,90.08,90.08,1,1
2026-07-22 14:00:00,disk,sde_avgrq,disk_other_metric,535.1,535.1,535.1,535.1,1,1
2026-07-22 14:00:00,disk,sde_svctm,disk_latency_ms,35.82,46.41,25.23,35.82,2,2
2026-07-22 15:00:00,disk,sda_svctm,disk_latency_ms,16.08,16.08,16.08,16.08,1,1
2026-07-22 15:00:00,disk,sda_util,disk_util_percent,9.15,9.15,9.15,9.15,1,1
2026-07-22 15:00:00,disk,sda_write,disk_rw_sectors,267857.0,267857.0,267857.0,267857.0,1,1
2026-07-22 15:00:00,disk,sdb_avgrq,disk_other_metric,540.09,540.09,540.09,540.09,1,1
2026-07-22 15:00:00,disk,sdb_write,disk_rw_sectors,236934.0,441512.0,32356.0,236934.0,2,2
2026-07-22 15:00:00,disk,sdc_avgrq,disk_other_metric,791.46,791.46,791.46,791.46,1,1
2026-07-22 15:00:00,disk,sdc_read,disk_rw_sectors,236606.0,236606.0,236606.0,236606.0,1,1
2026-07-22 15:00:00,disk,sdd_svctm,disk_latency_ms,25.71,25.71,25.71,25.71,1,1
2026-07-22 15:00:00,disk,sdd_util,disk_util_percent,95.25,97.25,93.25,95.25,2,2
2026-07-22 15:00:00,disk,sde_await,disk_latency_ms,28.22,28.22,28.22,28.22,1,1
2026-07-22 16:00:00,disk,sda_avgrq,disk_other_metric,177.03,177.03,177.03,177.03,1,1
2026-07-22 16:00:00,disk,sda_svctm,disk_latency_ms,33.26,33.26,33.26,33.26,1,1
2026-07-22 16:00:00,disk,sda_util,disk_util_percent,18.17,18.17,18.17,18.17,1,1
2026-07-22 16:00:00,disk,sdb_avgrq,disk_other_metric,904.72,904.72,904.72,904.72,1,1
2026-07-22 16:00:00,disk,sdc_avgrq,disk_other_metric,43.13,43.13,43.13,43.13,1,1
2026-07-22 16:00:00,disk,sdc_await,disk_latency_ms,5.44,5.44,5.44,5.44,1,1
2026-07-22 16:00:00,disk,sdc_rqm,disk_rqm_per_sec,247.18,247.18,247.18,247.18,1,1
2026-07-22 16:00:00,disk,sdc_util,disk_util_percent,33.61,55.97,11.25,33.61,2,2
2026-07-22 16:00:00,disk,sde_read,disk_rw_sectors,242933.0,242933.0,242933.0,242933.0,1,1
2026-07-22 16:00:00,disk,sde_write,disk_rw_sectors,274382.5,374017.0,174748.0,274382.5,2,2
2026-07-22 17:00:00,disk,sda_avgrq,disk_other_metric,825.52,825.52,825.52,825.52,1,1
2026-07-22 17:00:00,disk,sda_rqm,disk_rqm_per_sec,163.87,251.27,76.47,163.87,2,2
2026-07-22 17:00:00,disk,sda_write,disk_rw_sectors,489379.0,489379.0,489379.0,489379.0,1,1
2026-07-22 17:00:00,disk,sdb_avgrq,disk_other_metric,935.56,935.56,935.56,935.56,1,1
2026-07-22 17:00:00,disk,sdb_read,disk_rw_sectors,202341.0,202341.0,202341.0,202341.0,1,1
2026-07-22 17:00:00,disk,sdb_rqm,disk_rqm_per_sec,132.82,132.82,132.82,132.82,1,1
2026-07-22 17:00:00,disk,sdb_util,disk_util_percent,70.2,70.2,70.2,70.2,1,1
2026-07-22 17:00:00,disk,sdc_avgrq,disk_other_metric,542.62,542.62,542.62,542.62,1,1
2026-07-22 17:00:00,disk,sde_avgrq,disk_other_metric,151.69,151.69,151.69,151.69,1,1
2026-07-22 17:00:00,disk,sde_await,disk_latency_ms,19.25,19.25,19.25,19.25,1,1
2026-07-22 17:00:00,disk,sde_write,disk_rw_sectors,139417.0,139417.0,139417.0,139417.0,1,1
2026-07-22 18:00:00,disk,sda_avgrq,disk_other_metric,357.75,357.75,357.75,357.75,1,1
2026-07-22 18:00:00,disk,sda_read,disk_rw_sectors,157233.0,157233.0,157233.0,157233.0,1,1
2026-07-22 18:00:00,disk,sda_svctm,disk_latency_ms,36.01,36.01,36.01,36.01,1,1
2026-07-22 18:00:00,disk,sda_util,disk_util_percent,50.61,53.27,47.95,50.61,2,2
2026-07-22 18:00:00,disk,sda_write,disk_rw_sectors,430308.0,430308.0,430308.0,430308.0,1,1
2026-07-22 18:00:00,disk,sdb_util,disk_util_percent,10.8,10.8,10.8,10.8,1,1
2026-07-22 18:00:00,disk,sdc_util,disk_util_percent,7.98,13.75,2.21,7.98,2,2
2026-07-22 18:00:00,disk,sdd_util,disk_util_percent,60.19,60.19,60.19,60.19,1,1
2026-07-22 18:00:00,disk,sdd_write,disk_rw_sectors,434999.0,434999.0,434999.0,434999.0,1,1
2026-07-22 18:00:00,disk,sde_write,disk_rw_sectors,321954.0,321954.0,321954.0,321954.0,1,1
2026-07-22 19:00:00,disk,sda_svctm,disk_latency_ms,37.8,37.8,37.8,37.8,1,1
2026-07-22 19:00:00,disk,sdb_await,disk_latency_ms,9.41,9.41,9.41,9.41,1,1
2026-07-22 19:00:00,disk,sdb_read,disk_rw_sectors,224876.0,224876.0,224876.0,224876.0,1,1
2026-07-22 19:00:00,disk,sdb_rqm,disk_rqm_per_sec,455.0,455.0,455.0,455.0,1,1
2026-07-22 19:00:00,disk,sdb_util,disk_util_percent,40.21,40.21,40.21,40.21,1,1
2026-07-22 19:00:00,disk,sdc_avgrq,disk_other_metric,389.365,750.48,28.25,389.365,2,2
2026-07-22 19:00:00,disk,sdc_rqm,disk_rqm_per_sec,447.85,459.18,436.52,447.85,2,2
2026-07-22 19:00:00,disk,sdc_svctm,disk_latency_ms,4.81,4.81,4.81,4.81,1,1
2026-07-22 19:00:00,disk,sde_read,disk_rw_sectors,137459.0,137459.0,137459.0,137459.0,1,1
2026-07-22 19:00:00,disk,sde_rqm,disk_rqm_per_sec,386.2,386.2,386.2,386.2,1,1
2026-07-22 20:00:00,disk,sda_avgrq,disk_other_metric,698.88,698.88,698.88,698.88,1,1
2026-07-22 20:00:00,disk,sda_read,disk_rw_sectors,232181.0,232181.0,232181.0,232181.0,1,1
2026-07-22 20:00:00,disk,sda_util,disk_util_percent,46.17,46.17,46.17,46.17,1,1
2026-07-22 20:00:00,disk,sdb_avgrq,disk_other_metric,594.55,594.55,594.55,594.55,1,1
2026-07-22 20:00:00,disk,sdb_util,disk_util_percent,51.7,51.7,51.7,51.7,1,1
2026-07-22 20:00:00,disk,sdb_write,disk_rw_sectors,481881.0,481881.0,481881.0,481881.0,1,1
2026-07-22 20:00:00,disk,sdc_util,disk_util_percent,61.65,61.65,61.65,61.65,1,1
2026-07-22 20:00:00,disk,sde_await,disk_latency_ms,47.36,47.36,47.36,47.36,1,1
2026-07-22 20:00:00,disk,sde_read,disk_rw_sectors,50802.0,50802.0,50802.0,50802.0,1,1
2026-07-22 20:00:00,disk,sde_svctm,disk_latency_ms,39.695,47.83,31.56,39.695,2,2
2026-07-22 20:00:00,disk,sde_write,disk_rw_sectors,440262.0,440262.0,440262.0,440262.0,1,1
2026-07-22 21:00:00,disk,sda_await,disk_latency_ms,28.64,40.2,17.08,28.64,2,2
2026-07-22 21:00:00,disk,sda_svctm,disk_latency_ms,4.02,4.02,4.02,4.02,1,1
2026-07-22 21:00:00,disk,sda_util,disk_util_percent,69.65,69.65,69.65,69.65,1,1
2026-07-22 21:00:00,disk,sdb_write,disk_rw_sectors,30717.0,30717.0,30717.0,30717.0,1,1
2026-07-22 21:00:00,disk,sdc_read,disk_rw_sectors,65072.0,65072.0,65072.0,65072.0,1,1
2026-07-22 21:00:00,disk,sdc_rqm,disk_rqm_per_sec,175.63,175.63,175.63,175.63,1,1
2026-07-22 21:00:00,disk,sdd_await,disk_latency_ms,12.4,12.4,12.4,12.4,1,1
2026-07-22 21:00:00,disk,sdd_read,disk_rw_sectors,378735.0,378735.0,378735.0,378735.0,1,1
2026-07-22 21:00:00,disk,sdd_util,disk_util_percent,31.16,31.16,31.16,31.16,1,1
2026-07-22 21:00:00,disk,sde_await,disk_latency_ms,28.4,28.4,28.4,28.4,1,1
2026-07-22 21:00:00,disk,sde_write,disk_rw_sectors,436482.0,436482.0,436482.0,436482.0,1,1
2026-07-22 22:00:00,disk,sda_avgrq,disk_other_metric,410.79,410.79,410.79,410.79,1,1
2026-07-22 22:00:00,disk,sda_util,disk_util_percent,20.71,20.71,20.71,20.71,1,1
2026-07-22 22:00:00,disk,sdb_avgrq,disk_other_metric,327.65,327.65,327.65,327.65,1,1
2026-07-22 22:00:00,disk,sdb_read,disk_rw_sectors,269834.0,269834.0,269834.0,269834.0,1,1
2026-07-22 22:00:00,disk,sdb_write,disk_rw_sectors,24619.0,24619.0,24619.0,24619.0,1,1
2026-07-22 22:00:00,disk,sdc_util,disk_util_percent,43.13,43.13,43.13,43.13,1,1
2026-07-22 22:00:00,disk,sdd_rqm,disk_rqm_per_sec,100.94,189.49,12.39,100.94,2,2
2026-07-22 22:00:00,disk,sdd_svctm,disk_latency_ms,48.57,48.57,48.57,48.57,1,1
2026-07-22 22:00:00,disk,sde_avgrq,disk_other_metric,806.99,806.99,806.99,806.99,1,1
2026-07-22 22:00:00,disk,sde_await,disk_latency_ms,49.93,49.93,49.93,49.93,1,1
2026-07-22 22:00:00,disk,sde_svctm,disk_latency_ms,37.66,37.66,37.66,37.66,1,1
2026-07-22 23:00:00,disk,sda_await,disk_latency_ms,34.74,48.24,21.24,34.74,2,1
2026-07-22 23:00:00,disk,sdb_avgrq,disk_other_metric,480.38,798.93,161.83,480.38,2,2
2026-07-22 23:00:00,disk,sdb_svctm,disk_latency_ms,37.84,37.84,37.84,37.84,1,1
2026-07-22 23:00:00,disk,sdb_util,disk_util_percent,33.65,33.65,33.65,33.65,1,1
2026-07-22 23:00:00,disk,sdc_svctm,disk_latency_ms,40.28,40.28,40.28,40.28,1,1
2026-07-22 23:00:00,disk,sdc_util,disk_util_percent,13.09,13.09,13.09,13.09,1,1
2026-07-22 23:00:00,disk,sdd_read,disk_rw_sectors,447893.0,447893.0,447893.0,447893.0,1,1
2026-07-22 23:00:00,disk,sdd_rqm,disk_rqm_per_sec,163.44,163.44,163.44,163.44,1,1
2026-07-22 23:00:00,disk,sdd_util,disk_util_percent,78.25,78.25,78.25,78.25,1,1
2026-07-22 23:00:00,disk,sde_svctm,disk_latency_ms,44.63,44.63,44.63,44.63,1,1
2026-07-23 00:00:00,disk,sda_await,disk_latency_ms,30.7,30.7,30.7,30.7,1,1
2026-07-23 00:00:00,disk,sda_read,disk_rw_sectors,195302.0,195302.0,195302.0,195302.0,1,1
2026-07-23 00:00:00,disk,sda_rqm,disk_rqm_per_sec,347.4,347.4,347.4,347.4,1,1
2026-07-23 00:00:00,disk,sda_svctm,disk_latency_ms,15.6,15.6,15.6,15.6,1,1
2026-07-23 00:00:00,disk,sda_write,disk_rw_sectors,448567.0,448567.0,448567.0,448567.0,1,1
2026-07-23 00:00:00,disk,sdb_rqm,disk_rqm_per_sec,51.83,51.83,51.83,51.83,1,1
2026-07-23 00:00:00,disk,sdc_avgrq,disk_other_metric,709.14,709.14,709.14,709.14,1,1
2026-07-23 00:00:00,disk,sdc_await,disk_latency_ms,11.52,11.52,11.52,11.52,1,1
2026-07-23 00:00:00,disk,sdc_read,disk_rw_sectors,91702.0,91702.0,91702.0,91702.0,1,1
2026-07-23 00:00:00,disk,sdc_util,disk_util_percent,96.43,96.43,96.43,96.43,1,1
2026-07-23 00:00:00,disk,sdd_avgrq,disk_other_metric,181.04,181.04,181.04,181.04,1,1
2026-07-23 00:00:00,disk,sdd_rqm,disk_rqm_per_sec,54.2,54.2,54.2,54.2,1,1
2026-07-23 01:00:00,disk,sda_write,disk_rw_sectors,28034.0,28034.0,28034.0,28034.0,1,1
2026-07-23 01:00:00,disk,sdb_avgrq,disk_other_metric,693.075,852.74,533.41,693.075,2,2
2026-07-23 01:00:00,disk,sdb_svctm,disk_latency_ms,49.58,49.58,49.58,49.58,1,1
2026-07-23 01:00:00,disk,sdb_write,disk_rw_sectors,302954.0,302954.0,302954.0,302954.0,1,1
2026-07-23 01:00:00,disk,sdc_avgrq,disk_other_metric,446.12,446.12,446.12,446.12,1,1
2026-07-23 01:00:00,disk,sdc_await,disk_latency_ms,22.26,22.26,22.26,22.26,1,1
2026-07-23 01:00:00,disk,sdc_write,disk_rw_sectors,458552.0,458552.0,458552.0,458552.0,1,1
2026-07-23 01:00:00,disk,sdd_svctm,disk_latency_ms,49.1,49.1,49.1,49.1,1,1
2026-07-23 01:00:00,disk,sde_await,disk_latency_ms,49.67,49.67,49.67,49.67,1,1
2026-07-23 01:00:00,disk,sde_rqm,disk_rqm_per_sec,73.64,73.64,73.64,73.64,1,1
2026-07-23 01:00:00,disk,sde_svctm,disk_latency_ms,0.85,0.85,0.85,0.85,1,1
2026-07-23 02:00:00,disk,sda_write,disk_rw_sectors,193197.0,193197.0,193197.0,193197.0,1,1
2026-07-23 02:00:00,disk,sdb_avgrq,disk_other_metric,333.765,362.03,305.5,333.765,2,2
2026-07-23 02:00:00,disk,sdb_await,disk_latency_ms,11.48,11.48,11.48,11.48,1,1
2026-07-23 02:00:00,disk,sdc_read,disk_rw_sectors,352190.0,352190.0,352190.0,352190.0,1,1
2026-07-23 02:00:00,disk,sdc_svctm,disk_latency_ms,8.82,8.82,8.82,8.82,1,1
2026-07-23 02:00:00,disk,sdd_avgrq,disk_other_metric,652.21,652.21,652.21,652.21,1,1
2026-07-23 02:00:00,disk,sdd_rqm,disk_rqm_per_sec,123.16,230.6,15.72,123.16,2,2
2026-07-23 02:00:00,disk,sdd_svctm,disk_latency_ms,12.64,12.64,12.64,12.64,1,1
2026-07-23 02:00:00,disk,sde_await,disk_latency_ms,43.33,43.33,43.33,43.33,1,1
2026-07-23 02:00:00,disk,sde_write,disk_rw_sectors,263959.0,263959.0,263959.0,263959.0,1,1
2026-07-23 03:00:00,disk,sda_read,disk_rw_sectors,236322.0,236322.0,236322.0,236322.0,1,1
2026-07-23 03:00:00,disk,sda_rqm,disk_rqm_per_sec,327.53,327.53,327.53,327.53,1,1
2026-07-23 03:00:00,disk,sda_util,disk_util_percent,76.42,76.42,76.42,76.42,1,1
2026-07-23 03:00:00,disk,sdb_svctm,disk_latency_ms,21.355,34.14,8.57,21.355,2,2
2026-07-23 03:00:00,disk,sdd_avgrq,disk_other_metric,707.405,769.75,645.06,707.405,2,2
2026-07-23 03:00:00,disk,sde_read,disk_rw_sectors,473045.0,490028.0,456062.0,473045.0,2,2
2026-07-23 03:00:00,disk,sde_rqm,disk_rqm_per_sec,252.285,448.87,55.7,252.285,2,2
2026-07-23 03:00:00,disk,sde_svctm,disk_latency_ms,19.04,19.04,19.04,19.04,1,1
2026-07-23 04:00:00,disk,sda_avgrq,disk_other_metric,826.7,826.7,826.7,826.7,1,1
2026-07-23 04:00:00,disk,sda_await,disk_latency_ms,35.99,35.99,35.99,35.99,1,1
2026-07-23 04:00:00,disk,sdb_await,disk_latency_ms,35.77,35.77,35.77,35.77,1,1
2026-07-23 04:00:00,disk,sdc_await,disk_latency_ms,49.45,49.45,49.45,49.45,1,1
2026-07-23 04:00:00,disk,sdc_rqm,disk_rqm_per_sec,193.31,193.31,193.31,193.31,1,1
2026-07-23 04:00:00,disk,sdc_svctm,disk_latency_ms,24.404999999999998,45.26,3.55,24.404999999999998,2,2
2026-07-23 04:00:00,disk,sdd_util,disk_util_percent,47.42,47.42,47.42,47.42,1,1
2026-07-23 04:00:00,disk,sde_avgrq,disk_other_metric,11.82,11.82,11.82,11.82,1,1
2026-07-23 04:00:00,disk,sde_read,disk_rw_sectors,139861.0,139861.0,139861.0,139861.0,1,1
2026-07-23 04:00:00,disk,sde_rqm,disk_rqm_per_sec,303.37,303.37,303.37,303.37,1,1
2026-07-23 04:00:00,disk,sde_write,disk_rw_sectors,173551.0,173551.0,173551.0,173551.0,1,1
2026-07-23 05:00:00,disk,sda_avgrq,disk_other_metric,643.65,643.65,643.65,643.65,1,1
2026-07-23 05:00:00,disk,sdb_avgrq,disk_other_metric,258.14,261.89,254.39,258.14,2,2
2026-07-23 05:00:00,disk,sdb_read,disk_rw_sectors,8162.0,8162.0,8162.0,8162.0,1,1
2026-07-23 05:00:00,disk,sdc_svctm,disk_latency_ms,32.255,38.84,25.67,32.255,2,2
2026-07-23 05:00:00,disk,sdc_util,disk_util_percent,98.82,98.82,98.82,98.82,1,1
2026-07-23 05:00:00,disk,sdd_await,disk_latency_ms,34.45,34.45,34.45,34.45,1,1
2026-07-23 05:00:00,disk,sdd_write,disk_rw_sectors,236105.0,236105.0,236105.0,236105.0,1,1
2026-07-23 05:00:00,disk,sde_read,disk_rw_sectors,281349.0,281349.0,281349.0,281349.0,1,1
2026-07-23 05:00:00,disk,sde_svctm,disk_latency_ms,23.689999999999998,36.79,10.59,23.689999999999998,2,2
2026-07-23 06:00:00,disk,sda_avgrq,disk_other_metric,568.01,568.01,568.01,568.01,1,1
2026-07-23 06:00:00,disk,sda_svctm,disk_latency_ms,17.15,28.98,5.32,17.15,2,2
2026-07-23 06:00:00,disk,sda_write,disk_rw_sectors,273397.0,273397.0,273397.0,273397.0,1,1
2026-07-23 06:00:00,disk,sdb_avgrq,disk_other_metric,175.03,175.03,175.03,175.03,1,1
2026-07-23 06:00:00,disk,sdd_read,disk_rw_sectors,133060.0,133060.0,133060.0,133060.0,1,1
2026-07-23 06:00:00,disk,sdd_rqm,disk_rqm_per_sec,153.04,153.04,153.04,153.04,1,1
2026-07-23 06:00:00,disk,sdd_write,disk_rw_sectors,436019.0,436019.0,436019.0,436019.0,1,1
2026-07-23 06:00:00,disk,sde_read,disk_rw_sectors,59102.0,59102.0,59102.0,59102.0,1,1
2026-07-23 06:00:00,disk,sde_svctm,disk_latency_ms,37.41,37.41,37.41,37.41,1,1
2026-07-23 06:00:00,disk,sde_write,disk_rw_sectors,164841.5,310584.0,19099.0,164841.5,2,2
2026-07-23 07:00:00,disk,sda_rqm,disk_rqm_per_sec,124.85666666666667,273.87,8.14,92.56,3,2
2026-07-23 07:00:00,disk,sda_svctm,disk_latency_ms,35.77,35.77,35.77,35.77,1,1
2026-07-23 07:00:00,disk,sdb_svctm,disk_latency_ms,1.6,1.6,1.6,1.6,1,1
2026-07-23 07:00:00,disk,sdc_read,disk_rw_sectors,23616.5,23755.0,23478.0,23616.5,2,2
2026-07-23 07:00:00,disk,sdc_svctm,disk_latency_ms,44.15,46.22,42.08,44.15,2,2
2026-07-23 07:00:00,disk,sdd_write,disk_rw_sectors,89177.0,90388.0,87966.0,89177.0,2,2
2026-07-23 07:00:00,disk,sde_await,disk_latency_ms,23.12,23.12,23.12,23.12,1,1
2026-07-23 08:00:00,disk,sda_avgrq,disk_other_metric,897.74,897.74,897.74,897.74,1,1
2026-07-23 08:00:00,disk,sda_await,disk_latency_ms,37.075,41.62,32.53,37.075,2,2
2026-07-23 08:00:00,disk,sda_read,disk_rw_sectors,151395.0,151395.0,151395.0,151395.0,1,1
2026-07-23 08:00:00,disk,sdb_write,disk_rw_sectors,1839.0,1839.0,1839.0,1839.0,1,1
2026-07-23 08:00:00,disk,sdc_avgrq,disk_other_metric,421.14,421.14,421.14,421.14,1,1
2026-07-23 08:00:00,disk,sdc_rqm,disk_rqm_per_sec,1.82,1.82,1.82,1.82,1,1
2026-07-23 08:00:00,disk,sdc_svctm,disk_latency_ms,37.78,37.78,37.78,37.78,1,1
2026-07-23 08:00:00,disk,sdc_write,disk_rw_sectors,195387.0,195387.0,195387.0,195387.0,1,1
2026-07-23 08:00:00,disk,sdd_read,disk_rw_sectors,102229.0,102229.0,102229.0,102229.0,1,1
2026-07-23 08:00:00,disk,sde_avgrq,disk_other_metric,408.67,408.67,408.67,408.67,1,1
2026-07-23 08:00:00,disk,sde_util,disk_util_percent,83.53,83.53,83.53,83.53,1,1
2026-07-23 09:00:00,disk,sda_read,disk_rw_sectors,369140.0,369140.0,369140.0,369140.0,1,1
2026-07-23 09:00:00,disk,sda_rqm,disk_rqm_per_sec,452.49,452.49,452.49,452.49,1,1
2026-07-23 09:00:00,disk,sdb_await,disk_latency_ms,1.08,1.08,1.08,1.08,1,1
2026-07-23 09:00:00,disk,sdc_avgrq,disk_other_metric,857.9449999999999,943.46,772.43,857.9449999999999,2,2
2026-07-23 09:00:00,disk,sdc_rqm,disk_rqm_per_sec,261.4,261.4,261.4,261.4,1,1
2026-07-23 09:00:00,disk,sdc_util,disk_util_percent,35.08,43.29,26.87,35.08,2,2
